Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	BeWo_ctr1	BeWo_ctr2	BeWo_ctr3	BeWo_KD1	BeWo_KD2	BeWo_KD3	gene_biotype	external_gene_name	description
ENSG00000254858.10	1751.959506049958	0.7991074344490808	0.055624000365156356	14.366234524722403	8.429119241616746e-47	4.5605353165095765e-45	2209.734253006842	2237.143300677195	2228.9436189704143	1294.304720529897	1287.5498110414871	1254.0813320739126	protein_coding	MPV17L2	MPV17 mitochondrial inner membrane protein like 2 [Source:HGNC Symbol;Acc:HGNC:28177]
ENSG00000115221.12	43.201950812420236	0.7988924305714842	0.30431195564690766	2.625241682907907	0.008658748242226356	0.018870875342690527	53.84639788936214	56.852434578835954	53.766308201994754	30.254018303109355	23.161157680222992	41.331388220996246	protein_coding	ITGB6	integrin subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:6161]
ENSG00000163071.11	1669.0667780442134	0.7975947761515161	0.05912432905761495	13.49012815645287	1.7878950300382042e-41	7.733268531039899e-40	2124.3927922010607	2149.022027079999	2084.6235285334806	1265.941578370732	1157.0051041165939	1233.4156379634144	protein_coding	SPATA18	spermatogenesis associated 18 [Source:HGNC Symbol;Acc:HGNC:29579]
ENSG00000067064.13	1676.5692378132521	0.7972778884923053	0.05973951156806341	13.345905709053838	1.2514031201114992e-40	5.1680286300774895e-39	2114.233094486087	2211.5597051167188	2059.155277279904	1206.3789798364855	1274.91645230682	1193.171917853497	protein_coding	IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]
ENSG00000101361.17	10664.538974591436	0.7958825594468039	0.039459986920323875	20.16935689953015	1.8198979229695087e-90	4.3475961458262357e-88	13621.106726465625	13715.649842144174	13267.072365983442	8040.950802123283	7751.618363612813	7590.835747219285	protein_coding	NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]
ENSG00000170100.14	2255.918349362076	0.7947792791621138	0.05146727715378967	15.442419399558077	8.485651121317391e-54	5.8823745808846626e-52	2910.7533953400475	2849.254512975995	2826.9758891469874	1673.4253873907362	1637.0727360339433	1638.028175284746	protein_coding	ZNF778	zinc finger protein 778 [Source:HGNC Symbol;Acc:HGNC:26479]
ENSG00000244405.8	49.416917363313694	0.7940586592054368	0.2783105761083287	2.8531386421203053	0.004328973052879453	0.0100749840475288	69.08594446182312	56.852434578835954	62.25572528652024	39.708399022831024	30.530616942112125	38.0683838877597	protein_coding	ETV5	ETS variant transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3494]
ENSG00000166166.13	1063.232586538935	0.7928154906972718	0.0713432386245528	11.112692751018791	1.0882743292633952e-28	2.4741908908934117e-27	1397.9744055804206	1391.937106605167	1255.4904599448248	794.1679804566205	764.3182034473587	775.5073631992191	protein_coding	TRMT61A	tRNA methyltransferase 61A [Source:HGNC Symbol;Acc:HGNC:23790]
ENSG00000182752.10	30.353610786651686	0.7918285120391618	0.3511002276739155	2.2552776945920208	0.024115903799415417	0.04751065210959645	42.67073040289075	36.00654189992944	36.78747403294378	22.690513727332014	18.95003810200063	25.01636655481352	protein_coding	PAPPA	pappalysin 1 [Source:HGNC Symbol;Acc:HGNC:8602]
ENSG00000174628.17	47.399486346553694	0.7903279581754193	0.2880150323711859	2.744051071462361	0.00606860957890635	0.013682789246588908	66.03803514733092	50.21965054463843	64.1422624164148	37.81752287888669	37.90007620400126	28.279370888050064	protein_coding	IQCK	IQ motif containing K [Source:HGNC Symbol;Acc:HGNC:28556]
ENSG00000158296.14	436.16800744639323	0.7848882829635282	0.11608221145844864	6.761486304423801	1.365832301904742e-11	9.269512230759105e-11	518.1445834636734	536.3079661936858	600.8620758714151	290.2494880954554	383.21188161823494	288.2320494358949	protein_coding	SLC13A3	solute carrier family 13 member 3 [Source:HGNC Symbol;Acc:HGNC:14430]
ENSG00000069482.7	184.30222842840288	0.7827036450817537	0.14812055968247081	5.284233645617139	1.262320612917812e-7	5.653681706774671e-7	243.8327451593757	245.41300926530852	210.34888998324263	139.92483465188076	136.86138629222677	129.432505218383	protein_coding	GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]
ENSG00000150540.14	323.34408447867935	0.7797311832014181	0.12336282059325425	6.3206335543535355	2.604930833647467e-10	1.5515675483267306e-9	353.5574804810948	442.5014491386065	430.13046561595803	259.995469792346	220.03099796211842	233.84864388195246	protein_coding	HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]
ENSG00000109063.15	86.03075638806372	0.7791985680905236	0.2318451272207594	3.360858075522901	7.770074053251625e-4	0.002073087798950021	105.66085623572947	125.0753560734391	95.27012505967491	54.835408174385705	84.22239156444724	51.12040122070589	protein_coding	MYH3	myosin heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:7573]
ENSG00000079435.10	67.86522628104156	0.778395561419919	0.23656268801132757	3.290440973441451	0.0010003048597705048	0.002622886501606957	80.2616119482945	84.33111129193999	92.44031936483309	45.38102745466403	54.74455451689071	50.03273310962704	protein_coding	LIPE	lipase E, hormone sensitive type [Source:HGNC Symbol;Acc:HGNC:6621]
ENSG00000183048.12	329.21625677138604	0.7783098755918214	0.11185205191523968	6.9583871039005745	3.4419039534592467e-12	2.4572820500834566e-11	427.72327380040485	410.28506954393276	410.3218257520652	258.10459364840165	227.40045722400754	241.4623206595044	protein_coding	SLC25A10	solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]
ENSG00000196072.12	906.8514179978133	0.7781048159144717	0.07251995014799033	10.729527727564696	7.39732630140483e-27	1.5274691862794442e-25	1139.9180836200815	1105.7798525583594	1191.34819752841	671.2610311002388	676.9374721992447	655.8638709805457	protein_coding	BLOC1S2	biogenesis of lysosomal organelles complex 1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:20984]
ENSG00000179958.10	1320.0020679703835	0.7777595963747553	0.08446350715379321	9.208232319297277	3.3153950577459406e-20	4.508008271162782e-19	1631.6474530248224	1662.9337114309517	1710.145908249412	1144.9255051582945	864.3322934301398	906.0275365286809	protein_coding	DCTPP1	dCTP pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28777]
ENSG00000010671.18	79.95282120833677	0.7766240598830857	0.22634380686664465	3.431169911976653	6.00984042617658e-4	0.001634339792253414	87.37340034877629	109.91470685241617	105.64607927409496	65.23522696607954	47.375095255001575	64.17241855365207	protein_coding	BTK	Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133]
ENSG00000131981.16	6616.063556797094	0.7765378886236548	0.04280872022354511	18.139712763395185	1.548382670842736e-73	2.1277244347651336e-71	8345.175703079633	8490.91110434915	8230.961497729933	5071.329818058705	4837.523615482938	4720.479602082203	protein_coding	LGALS3	galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]
ENSG00000172366.20	551.9240027274135	0.7754323136051423	0.093227533933319	8.317631936502474	8.973817679537078e-17	9.437062559566327e-16	686.7955655322415	693.5997018617986	711.2244979702464	450.9739603307238	394.79246045834645	374.15783021112395	protein_coding	MCRIP2	MAPK regulated corepressor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:14142]
ENSG00000132932.19	108.00698055904607	0.7751367007421782	0.19259237752437217	4.024752748296522	5.7035208257922496e-5	1.8170757362105468e-4	119.88443303669305	140.23600529446202	149.03643326166966	86.03486454946723	81.06405188078047	71.78609533120401	protein_coding	ATP8A2	ATPase phospholipid transporting 8A2 [Source:HGNC Symbol;Acc:HGNC:13533]
ENSG00000007376.8	1959.3730294733373	0.7747809845913176	0.06193418951808889	12.509746080798074	6.603497518585725e-36	2.18168318018296e-34	2480.998181996648	2552.674312589734	2388.3560064465037	1561.8636948980204	1414.9361782827136	1357.4098026264032	protein_coding	RPUSD1	RNA pseudouridine synthase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14173]
ENSG00000187736.14	246.68166995211544	0.7735890968439174	0.15456705174790644	5.004877094412169	5.589768447269563e-7	2.3288952092621886e-6	326.126296650665	281.419551165238	327.3141920367049	227.85057534529233	137.91416618678235	179.46523832801003	protein_coding	NHEJ1	non-homologous end joining factor 1 [Source:HGNC Symbol;Acc:HGNC:25737]
ENSG00000050438.17	18211.008943035482	0.7729906035594974	0.04402582194437775	17.557664330176372	5.197008296606639e-69	6.207626525362145e-67	22588.055929701666	23542.593159095966	22800.687751905563	14226.952107037174	12753.375642646424	13354.389067826103	protein_coding	SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]
ENSG00000144040.13	610.5492271816133	0.7726787270221461	0.08843973044631492	8.736782926890319	2.3984272875084853e-18	2.791812512775994e-17	717.2746586771635	830.0455448510049	763.1042690423466	452.86483647466815	444.2731155024592	455.7329385420376	protein_coding	SFXN5	sideroflexin 5 [Source:HGNC Symbol;Acc:HGNC:16073]
ENSG00000177283.8	192.7105257808102	0.7720426480781947	0.1500843977766964	5.1440566742112726	2.6886836432236114e-7	1.1629492928127086e-6	224.5293195009251	269.10152367315686	234.87387267187182	124.79782550032608	146.33640534322709	156.6242079953542	protein_coding	FZD8	frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]
ENSG00000116649.10	4560.60794935433	0.7718108783920281	0.05225542445351125	14.769966686973625	2.2882602563058206e-49	1.3613833432918308e-47	5839.7942465670485	5862.4335456543	5557.738384669352	3623.8641298693174	3264.6704530168863	3215.1469363490764	protein_coding	SRM	spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]
ENSG00000120949.15	68.59499587396608	0.7716792770015491	0.245778564673211	3.1397338414258367	0.0016910139432688197	0.004261980930218834	88.3893701202737	72.01308379985888	99.04319931946402	45.38102745466403	61.06123388422425	45.682060665311646	protein_coding	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]
ENSG00000092853.14	4309.923757681825	0.7708735608874672	0.05132464768679502	15.019558742841603	5.467043162520734e-51	3.507944058992643e-49	5512.651980144886	5338.4436069526955	5455.865379655046	3406.4133733157187	2994.1060201160994	3152.0621859065036	protein_coding	CLSPN	claspin [Source:HGNC Symbol;Acc:HGNC:19715]
ENSG00000145246.14	551.5142552045847	0.770454107142658	0.1066311415446676	7.225413664167856	4.995787766332017e-13	3.853680697248066e-12	685.7795957607442	692.6521612854847	709.3379608403518	487.8460451376383	349.52292499245607	383.94684321083355	protein_coding	ATP10D	ATPase phospholipid transporting 10D (putative) [Source:HGNC Symbol;Acc:HGNC:13549]
ENSG00000123364.5	647.7699108059064	0.7689561004752048	0.10130511279294614	7.590496464347721	3.1868208384906044e-14	2.729451405409934e-13	863.574305772789	788.3537594931919	798.9484745103431	554.9721482476622	401.10913982567996	479.66163698577225	protein_coding	HOXC13	homeobox C13 [Source:HGNC Symbol;Acc:HGNC:5125]
ENSG00000119121.22	792.8688429076501	0.7684819584572666	0.08275559377771886	9.286163307841226	1.5995021715652627e-20	2.221562586767925e-19	1073.8800484727506	951.3307386191883	973.4531590255892	603.1894899182428	615.8762383150205	539.4833830951089	protein_coding	TRPM6	transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol;Acc:HGNC:17995]
ENSG00000096088.16	821.852369002712	0.7679939590443577	0.07915244873941846	9.702718883312217	2.9356938718373845e-22	4.651576983866419e-21	1049.4967739568128	1033.7667687585003	1024.3896615327421	648.5705173729068	551.6566647471294	623.2338276481803	protein_coding	PGC	progastricsin [Source:HGNC Symbol;Acc:HGNC:8890]
ENSG00000165556.10	43.48710498700551	0.7653777720336774	0.29786901881647476	2.5695111733162403	0.010184210754852019	0.021779427709866704	48.766549031875144	55.90489400252202	59.42591959167841	27.417704087192853	38.95285609855685	30.454707110207764	protein_coding	CDX2	caudal type homeobox 2 [Source:HGNC Symbol;Acc:HGNC:1806]
ENSG00000131153.9	1479.2902339357433	0.7653393242433036	0.06330398283661548	12.089907932311423	1.1942047322915437e-33	3.5120475536028584e-32	1843.9851352677788	1837.2811774727152	1908.2323068883402	1164.77970466971	1034.8826363481455	1086.5804429677698	protein_coding	GINS2	GINS complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24575]
ENSG00000182324.7	150.8468452171038	0.7647371716562134	0.16990295477794817	4.501023379232421	6.762706611575485e-6	2.448386762987739e-5	204.20992407097714	186.6654935338447	178.27775877503524	91.70749298130022	113.70022861200377	130.52017332946184	protein_coding	KCNJ14	potassium inwardly rectifying channel subfamily J member 14 [Source:HGNC Symbol;Acc:HGNC:6260]
ENSG00000166197.17	15381.966979341329	0.7641581951850771	0.03791092251284578	20.156676349042915	2.3515728649281062e-90	5.532609613121763e-88	19262.78686759068	19547.762089356427	19280.409467522328	11753.686110757984	11032.080515048034	11415.076825772516	protein_coding	NOLC1	nucleolar and coiled-body phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15608]
ENSG00000142149.9	4834.934891443026	0.7628284077773615	0.05029711622236442	15.16644422326091	5.898698671949283e-52	3.881143770255444e-50	5936.3113748593005	6356.102185913859	5959.570793336892	3511.3569993046294	3800.535419345682	3445.7325758977927	protein_coding	HUNK	hormonally up-regulated Neu-associated kinase [Source:HGNC Symbol;Acc:HGNC:13326]
ENSG00000143340.7	55.15366318961324	0.7622624442168133	0.28058587016505854	2.7166815056239355	0.006594002817052041	0.014764481001180114	56.89430720385433	74.85570552880067	76.40475376072939	39.708399022831024	53.69177462233512	29.367038999128916	protein_coding	FAM163A	family with sequence similarity 163 member A [Source:HGNC Symbol;Acc:HGNC:28274]
ENSG00000185088.14	4695.8743621150625	0.7618084742309138	0.059563085417496844	12.789943114785826	1.8661044705892719e-37	6.69211783355894e-36	5878.40109788395	5784.735218396559	6062.387066916145	3829.96962955925	3144.653545037549	3475.0996148969216	protein_coding	RPS27L	ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]
ENSG00000169836.5	770.6259706222496	0.7617647824694608	0.10367714586375068	7.3474706129598575	2.019926866478445e-13	1.6109617042977552e-12	864.5902755442863	907.7438721087474	1136.638620761468	635.3343843652964	510.5982488594614	568.8504220942378	protein_coding	TACR3	tachykinin receptor 3 [Source:HGNC Symbol;Acc:HGNC:11528]
ENSG00000008853.18	3137.3078921653973	0.7613594122075549	0.05039817157692436	15.106885594955907	1.4587308532104485e-51	9.557456830654786e-50	4058.799237132108	3953.1392843817266	3829.670373685942	2428.8304068964976	2284.5323711856313	2268.8756797104784	protein_coding	RHOBTB2	Rho related BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18756]
ENSG00000168993.15	36.63830636510812	0.7604422660924642	0.33198877216159306	2.2905662174693204	0.021988514678945765	0.0437404119824071	45.71863971738294	48.32456939201056	44.33362255252199	29.308580231137185	34.741736520334484	17.40268977726158	protein_coding	CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]
ENSG00000091128.13	163.52872779390222	0.7599585571954838	0.1622936749053252	4.68261352538113	2.832402277315704e-6	1.0767161654920602e-5	187.95440772701878	219.82941370483235	208.46235285334808	103.05274984496623	138.96694608133794	122.9064965519099	protein_coding	LAMB4	laminin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6491]
ENSG00000116096.6	773.1091973269375	0.7589206906613941	0.07887058749779097	9.622353715605962	6.434171675015721e-22	9.8920611653113e-21	935.7081595491043	969.334009569153	1011.1839016234803	605.0803660621871	548.4983250634626	568.8504220942378	protein_coding	SPR	sepiapterin reductase [Source:HGNC Symbol;Acc:HGNC:11257]
ENSG00000006327.14	1184.7276653577858	0.7587302032874008	0.06755181411624474	11.231825720946	2.845375211817349e-29	6.704550271487071e-28	1481.2839268432074	1495.2190294233856	1492.2508697465912	904.784234877364	919.0768479470305	815.7510833091364	protein_coding	TNFRSF12A	TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]
ENSG00000265190.7	990.1147349833573	0.7584909778169899	0.07036393972165851	10.77954106631015	4.3002585461237396e-27	8.92706078933281e-26	1189.700602423454	1272.5469939896113	1270.5827569839812	721.3692489147636	732.734806610691	753.7540009776421	protein_coding	ANXA8	annexin A8 [Source:HGNC Symbol;Acc:HGNC:546]
ENSG00000196118.12	57.888334115036244	0.7581731217301575	0.26094281387106066	2.905514470710018	0.0036664989483681746	0.008649862605630663	75.18176309080751	75.80324610511461	66.97206811125662	34.03577059099802	44.2167555713348	51.12040122070589	protein_coding	CFAP119	cilia and flagella associated protein 119 [Source:HGNC Symbol;Acc:HGNC:28078]
ENSG00000037897.17	787.8373624107876	0.757708578136925	0.07586411546916366	9.987707277031515	1.7252593555591708e-23	2.960201908632354e-22	975.3309806375028	1011.025794926966	983.8291132400093	580.4989761909108	606.4012192640201	569.9380902053167	protein_coding	METTL1	methyltransferase 1, tRNA methylguanosine [Source:HGNC Symbol;Acc:HGNC:7030]
ENSG00000128039.13	38.16596350228682	0.7567010023897095	0.32916464089929315	2.2988526359403827	0.02151330872382185	0.042894023865370536	47.75057926037774	50.21965054463843	46.22015968241654	36.87208480691452	30.530616942112125	17.40268977726158	protein_coding	SRD5A3	steroid 5 alpha-reductase 3 [Source:HGNC Symbol;Acc:HGNC:25812]
ENSG00000135636.16	1033.9054741000105	0.7554572253494661	0.07915124984408063	9.544476263326667	1.367970482556387e-21	2.038564841951591e-20	1402.0382846664104	1283.9174809053786	1209.2703002624082	711.914868195042	832.7488965934721	763.5430139773517	protein_coding	DYSF	dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]
